,x,y,drift_x,drift_y,diffusion_x,diffusion_y,diffusion_xy
716,0.7931012154919512,0.5862081485838729,-0.02740233122427241,-0.052500203357554676,0.001435356940751876,0.001435356940751876,-0.02740233122427241
723,-0.7931023160553461,0.6551734276156472,0.04959556050849868,-0.03428439239495757,0.0033389185285329147,0.0033389185285329147,0.04959556050849868
724,-0.7241369451185071,0.6551734276156472,0.04923633028826448,-0.028770256328270724,0.00590697833770314,0.00590697833770314,0.04923633028826448
725,-0.6551715741816682,0.6551734276156472,0.04596501607663736,-0.022976232534927473,0.012181762922685718,0.012181762922685718,0.04596501607663736
726,-0.5862062032448291,0.6551734276156472,0.022004888209438456,-0.01171434412207564,0.016227877643946665,0.016227877643946665,0.022004888209438456
727,-0.51724083230799,0.6551734276156472,0.011193976837027192,0.0037030433255199995,0.019096989014872338,0.019096989014872338,0.011193976837027192
728,-0.44827546137115104,0.6551734276156472,0.025926323709056023,0.009215216132042774,0.024100280540176135,0.024100280540176135,0.025926323709056023
729,-0.3793100904343121,0.6551734276156472,0.0006333581777447144,-0.01189153716985494,0.023592676779427075,0.023592676779427075,0.0006333581777447144
730,-0.310344719497473,0.6551734276156472,0.013750049381964575,-0.01715732449218693,0.02656900338384772,0.02656900338384772,0.013750049381964575
731,-0.24137934856063392,0.6551734276156472,0.024258165528035388,-0.002895938584641622,0.023374398141856722,0.023374398141856722,0.024258165528035388
732,-0.17241397762379496,0.6551734276156472,0.031792812297868844,-0.0018149025785448745,0.025445316877867937,0.025445316877867937,0.031792812297868844
733,-0.10344860668695599,0.6551734276156472,0.002140232651319148,0.007823630895385549,0.028646410166284025,0.028646410166284025,0.002140232651319148
734,-0.034483235750116914,0.6551734276156472,-0.01304906232051283,0.038120871946175305,0.022931404211800732,0.022931404211800732,-0.01304906232051283
735,0.03448213518672216,0.6551734276156472,-0.004706267996176774,0.0024720405652682996,0.02269331287486419,0.02269331287486419,-0.004706267996176774
736,0.10344750612356113,0.6551734276156472,0.0029069010268832607,0.014343692225264437,0.021250027932790266,0.021250027932790266,0.0029069010268832607
737,0.1724128770604001,0.6551734276156472,0.025683390886012084,0.000678009427894857,0.01979566559568348,0.01979566559568348,0.025683390886012084
738,0.24137824799723906,0.6551734276156472,0.032645973296899,-0.013521444111108217,0.01688716959450839,0.01688716959450839,0.032645973296899
739,0.31034361893407825,0.6551734276156472,-0.004406038579651866,0.0013399837919308686,0.016095178692143428,0.016095178692143428,-0.004406038579651866
740,0.3793089898709172,0.6551734276156472,-0.005852185374766712,-0.005689336250217339,0.015007192510827036,0.015007192510827036,-0.005852185374766712
741,0.4482743608077562,0.6551734276156472,-0.0007888977132353556,-0.016199286644481566,0.01032384919290228,0.01032384919290228,-0.0007888977132353556
742,0.5172397317445954,0.6551734276156472,-0.018116763313918396,-0.017359024773082057,0.008814569226697464,0.008814569226697464,-0.018116763313918396
743,0.5862051026814343,0.6551734276156472,-0.017473628962144102,-0.019862317536350715,0.006435575637401337,0.006435575637401337,-0.017473628962144102
744,0.6551704736182733,0.6551734276156472,-0.023852597179007083,-0.05359366250136751,0.0031346475256049345,0.0031346475256049345,-0.023852597179007083
745,0.7241358445551123,0.6551734276156472,-0.037514351357809894,-0.061681587866500874,0.0024034945803626537,0.0024034945803626537,-0.037514351357809894
754,-0.7241369451185071,0.7241387066474217,0.06125684450468115,-0.04088281443969955,0.004003851413864597,0.004003851413864597,0.06125684450468115
755,-0.6551715741816682,0.7241387066474217,0.04228764050821393,-0.03513294738488227,0.005241349941274501,0.005241349941274501,0.04228764050821393
756,-0.5862062032448291,0.7241387066474217,0.03439212602960283,-0.035533976413103116,0.009457449424884815,0.009457449424884815,0.03439212602960283
757,-0.51724083230799,0.7241387066474217,0.022091093485039508,-0.003643957477807863,0.012636670322759818,0.012636670322759818,0.022091093485039508
758,-0.44827546137115104,0.7241387066474217,0.013185216383488378,-0.003507986871908359,0.016838829916501746,0.016838829916501746,0.013185216383488378
759,-0.3793100904343121,0.7241387066474217,0.007622034287263433,-0.013562664889853198,0.017441169602375902,0.017441169602375902,0.007622034287263433
760,-0.310344719497473,0.7241387066474217,-0.026957025939757955,0.006042363647694693,0.019599289852531832,0.019599289852531832,-0.026957025939757955
761,-0.24137934856063392,0.7241387066474217,0.00012809023516261781,0.013589315865741497,0.02054402846796471,0.02054402846796471,0.00012809023516261781
762,-0.17241397762379496,0.7241387066474217,0.0014448555633473244,0.010318069295908117,0.019389432705017768,0.019389432705017768,0.0014448555633473244
763,-0.10344860668695599,0.7241387066474217,-0.0028208744157081464,-0.00695592259179206,0.020143872690928988,0.020143872690928988,-0.0028208744157081464
764,-0.034483235750116914,0.7241387066474217,-0.011440629788326351,0.015870263223409616,0.0192423515107123,0.0192423515107123,-0.011440629788326351
765,0.03448213518672216,0.7241387066474217,0.018407502209776824,-0.0019629079408556753,0.01654334516600961,0.01654334516600961,0.018407502209776824
766,0.10344750612356113,0.7241387066474217,0.03360970800582762,-0.014939699210281739,0.01938380229490305,0.01938380229490305,0.03360970800582762
767,0.1724128770604001,0.7241387066474217,0.011013412023431495,0.0002637262191096401,0.016195767610768984,0.016195767610768984,0.011013412023431495
768,0.24137824799723906,0.7241387066474217,0.006516218788987298,-0.033475879906022736,0.012144364629977611,0.012144364629977611,0.006516218788987298
769,0.31034361893407825,0.7241387066474217,-0.004755582481044865,-0.010409452380196828,0.013147396706861703,0.013147396706861703,-0.004755582481044865
770,0.3793089898709172,0.7241387066474217,0.002274155415426051,-0.006433772927024178,0.009729362077730341,0.009729362077730341,0.002274155415426051
771,0.4482743608077562,0.7241387066474217,0.00036347100060060103,-0.022296712906634927,0.0066454279080163745,0.0066454279080163745,0.00036347100060060103
772,0.5172397317445954,0.7241387066474217,-0.021577196888960613,-0.036537930517097306,0.005007829488144197,0.005007829488144197,-0.021577196888960613
773,0.5862051026814343,0.7241387066474217,-0.02388654544679461,-0.045314017794735297,0.002609382334932718,0.002609382334932718,-0.02388654544679461
774,0.6551704736182733,0.7241387066474217,-0.027194996913826725,-0.07229131427866342,0.001957812067860708,0.001957812067860708,-0.027194996913826725
785,-0.6551715741816682,0.793103985679196,0.03738905168905493,-0.037853377191396524,0.0026198435928474614,0.0026198435928474614,0.03738905168905493
786,-0.5862062032448291,0.793103985679196,0.041613446947279066,-0.034747568011477145,0.003750692871135114,0.003750692871135114,0.041613446947279066
787,-0.51724083230799,0.793103985679196,0.034472566363851743,-0.03294081432677668,0.008044511139794938,0.008044511139794938,0.034472566363851743
788,-0.44827546137115104,0.793103985679196,0.023221854372701224,-0.029876604464124254,0.010043359905735808,0.010043359905735808,0.023221854372701224
789,-0.3793100904343121,0.793103985679196,0.015262316516460256,-0.026327003610123183,0.011518399783996783,0.011518399783996783,0.015262316516460256
790,-0.310344719497473,0.793103985679196,0.015056478304364887,-0.0024926179814536943,0.01269943911198516,0.01269943911198516,0.015056478304364887
791,-0.24137934856063392,0.793103985679196,0.0289702081397187,-0.03711552360592264,0.01600392166284476,0.01600392166284476,0.0289702081397187
792,-0.17241397762379496,0.793103985679196,-0.01550760948591006,-0.008758722332520256,0.015651916645658688,0.015651916645658688,-0.01550760948591006
793,-0.10344860668695599,0.793103985679196,0.007293449305170519,0.00533441680506296,0.015030399517156623,0.015030399517156623,0.007293449305170519
794,-0.034483235750116914,0.793103985679196,-0.010122345670136337,-0.008277865740508133,0.015621048518670431,0.015621048518670431,-0.010122345670136337
795,0.03448213518672216,0.793103985679196,-0.016738673159512437,-0.013640063772525314,0.013653731683148405,0.013653731683148405,-0.016738673159512437
796,0.10344750612356113,0.793103985679196,0.0017139848189573683,-0.002284531937019452,0.011931057332904383,0.011931057332904383,0.0017139848189573683
797,0.1724128770604001,0.793103985679196,0.001643403786093825,0.003079878559085371,0.011725759214966864,0.011725759214966864,0.001643403786093825
798,0.24137824799723906,0.793103985679196,0.0012439139029030918,-0.025602965699450562,0.009552587491980414,0.009552587491980414,0.0012439139029030918
799,0.31034361893407825,0.793103985679196,-0.0004262235693850647,-0.024765988958947747,0.007582288337888842,0.007582288337888842,-0.0004262235693850647
800,0.3793089898709172,0.793103985679196,-0.004569207035104391,-0.0122220040037499,0.0058119019012027534,0.0058119019012027534,-0.004569207035104391
801,0.4482743608077562,0.793103985679196,-0.006668744669943652,-0.047821850417637354,0.004140120683702916,0.004140120683702916,-0.006668744669943652
802,0.5172397317445954,0.793103985679196,-0.02134186551529526,-0.05311984995646434,0.0019747571368091896,0.0019747571368091896,-0.02134186551529526
803,0.5862051026814343,0.793103985679196,-0.012906377359706941,-0.0445889776834254,0.0008656848097227273,0.0008656848097227273,-0.012906377359706941
817,-0.51724083230799,0.8620692647109703,0.04340264285863641,-0.04272895869127658,0.0027244599597168566,0.0027244599597168566,0.04340264285863641
818,-0.44827546137115104,0.8620692647109703,0.04295263230797689,-0.0455832269528585,0.004348180280032086,0.004348180280032086,0.04295263230797689
819,-0.3793100904343121,0.8620692647109703,0.028884872063276553,-0.04506035334533725,0.006592550948704944,0.006592550948704944,0.028884872063276553
820,-0.310344719497473,0.8620692647109703,0.012396315220437963,-0.03973994523216117,0.007547165487039683,0.007547165487039683,0.012396315220437963
821,-0.24137934856063392,0.8620692647109703,0.016680527929867187,-0.031509974753034894,0.009117213286142133,0.009117213286142133,0.016680527929867187
822,-0.17241397762379496,0.8620692647109703,-0.0022814177166060497,-0.019803774846488844,0.009641651715535068,0.009641651715535068,-0.0022814177166060497
823,-0.10344860668695599,0.8620692647109703,0.009675585879975758,-0.03280111692748222,0.009934586229687408,0.009934586229687408,0.009675585879975758
824,-0.034483235750116914,0.8620692647109703,0.03051345321560397,-0.030454296501551927,0.010003999058324773,0.010003999058324773,0.03051345321560397
825,0.03448213518672216,0.8620692647109703,0.01407920816635273,-0.020214481060665118,0.009576507584571143,0.009576507584571143,0.01407920816635273
826,0.10344750612356113,0.8620692647109703,0.019346380863316325,-0.026971848070779982,0.007969863019285334,0.007969863019285334,0.019346380863316325
827,0.1724128770604001,0.8620692647109703,0.003002797927505152,-0.033874956417164356,0.007107013628917804,0.007107013628917804,0.003002797927505152
828,0.24137824799723906,0.8620692647109703,-0.004359894532607257,-0.04793549721694101,0.005703810789330424,0.005703810789330424,-0.004359894532607257
829,0.31034361893407825,0.8620692647109703,-0.0036747362969450597,-0.06971466777622387,0.004842703543032864,0.004842703543032864,-0.0036747362969450597
830,0.3793089898709172,0.8620692647109703,-0.0099842677347279,-0.052911622893326744,0.0023806920086129764,0.0023806920086129764,-0.0099842677347279
831,0.4482743608077562,0.8620692647109703,-0.010306148506222747,-0.05162953664410645,0.0012809890319945521,0.0012809890319945521,-0.010306148506222747
849,-0.3793100904343121,0.9310345437427446,0.048340998910244216,-0.05693050303207239,0.0028253935862837185,0.0028253935862837185,0.048340998910244216
850,-0.310344719497473,0.9310345437427446,0.03372784299169024,-0.05461187721553736,0.0024936148395079912,0.0024936148395079912,0.03372784299169024
851,-0.24137934856063392,0.9310345437427446,0.028935773218946147,-0.052432802635114066,0.003680624222294094,0.003680624222294094,0.028935773218946147
852,-0.17241397762379496,0.9310345437427446,0.02045925800063907,-0.0519621534177145,0.0037219254052506473,0.0037219254052506473,0.02045925800063907
853,-0.10344860668695599,0.9310345437427446,0.01900430766056477,-0.053974868431148265,0.004328373068506211,0.004328373068506211,0.01900430766056477
854,-0.034483235750116914,0.9310345437427446,0.01919708707928984,-0.04573763559764967,0.004119440672014664,0.004119440672014664,0.01919708707928984
855,0.03448213518672216,0.9310345437427446,0.00698664285550643,-0.039663886981610275,0.003643556926206148,0.003643556926206148,0.00698664285550643
856,0.10344750612356113,0.9310345437427446,0.0076380863229227785,-0.05214668110021346,0.0038531819813444742,0.0038531819813444742,0.0076380863229227785
857,0.1724128770604001,0.9310345437427446,0.003724286268527609,-0.05507813900075152,0.0025762140449792277,0.0025762140449792277,0.003724286268527609
858,0.24137824799723906,0.9310345437427446,-0.0014998730149447027,-0.06349346278441523,0.0019377175037432336,0.0019377175037432336,-0.0014998730149447027
859,0.31034361893407825,0.9310345437427446,-0.005048966182388347,-0.06266677269598481,0.001287841137482807,0.001287841137482807,-0.005048966182388347
884,-0.034483235750116914,0.9999998227745188,0.03517476431540463,-0.06350130431325902,0.0013898351918365463,0.0013898351918365463,0.03517476431540463
